swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0725_3911.utt,3/sw3911,3911,0,%,A,1,1,"{F Um, } /","Um/UH ,/,","(ROOT (FRAG (PP (UH Um)) (, ,)))",
sw07utt/sw_0725_3911.utt,3/sw3911,3911,1,qy^d,B,2,1,{D So } you have a son? /,So/RB you/PRP have/VBP a/DT son/NN ?/.,(ROOT (S (RB So) (NP (PRP you)) (VP (VBP have) (NP (DT a) (NN son))) (. ?))),
sw07utt/sw_0725_3911.utt,3/sw3911,3911,2,na,A,3,1,"I have an older son,  /","I/PRP have/VBP an/DT older/JJR son/NN ,/,","(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (DT an) (JJR older) (NN son))) (, ,)))",
sw07utt/sw_0725_3911.utt,3/sw3911,3911,3,ny,A,3,2,yeah.  /,yeah/UH ./.,(ROOT (INTJ (UH yeah) (. .))),
sw07utt/sw_0725_3911.utt,3/sw3911,3911,4,sd^e,A,3,3,He doesn't have any children yet though. /,He/PRP does/VBZ n't/RB have/VB any/DT children/NNS yet/RB though/RB ./.,(ROOT (S (NP (PRP He)) (VP (VBZ does) (RB n't) (VP (VB have) (NP (NP (DT any) (NNS children)) (ADVP (RB yet))) (ADVP (RB though)))) (. .))),
sw07utt/sw_0725_3911.utt,3/sw3911,3911,5,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0725_3911.utt,3/sw3911,3911,6,sd,A,5,1,"{F Uh, } he's thirty-seven  /","Uh/UH ,/, he/PRP 's/BES thirty-seven/CD","(ROOT (FRAG (INTJ (UH Uh)) (, ,) (PP (NP (PRP he)) (PP (BES 's) (NP (CD thirty-seven))))))",
sw07utt/sw_0725_3911.utt,3/sw3911,3911,7,sd,A,5,2,"{C and } I don't know if  he's ever going to have any or not,  /","and/CC I/PRP do/VBP n't/RB know/VB if/IN he/PRP 's/BES ever/RB going/VBG to/TO have/VB any/DT or/CC not/RB ,/,","(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP he)) (VP (BES 's) (ADVP (RB ever)) (VP (VBG going) (S (VP (TO to) (VP (VB have) (NP (DT any)))))))) (CC or) (RB not)))) (, ,))))",
sw07utt/sw_0725_3911.utt,3/sw3911,3911,8,sd,A,5,3,"{C but } I do have some neighbor kids, lots of little neighbor kids. /","but/CC I/PRP do/VBP have/VB some/DT neighbor/NN kids/NNS ,/, lots/NNS of/IN little/JJ neighbor/NN kids/NNS ./.","(ROOT (S (CC but) (NP (PRP I)) (VP (VBP do) (VP (VB have) (NP (NP (DT some) (NN neighbor) (NNS kids)) (, ,) (NP (NP (NNS lots)) (PP (IN of) (NP (JJ little) (NN neighbor) (NNS kids))))))) (. .)))",
sw07utt/sw_0725_3911.utt,3/sw3911,3911,9,b,B,6,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
