swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBK.xml,KBKRE038,002405,0,,A,1,1,D'you think you could get some non brand cereals tomorrow?,,
K/KB/KBK.xml,KBKRE038,002405,1,,A,1,2,Please.,,
K/KB/KBK.xml,KBKRE038,002405,2,,B,2,1,I bought one today.,,
K/KB/KBK.xml,KBKRE038,002405,3,,A,3,1,"Did you, thank you.",,
K/KB/KBK.xml,KBKRE038,002405,4,,B,4,1,(()) ,,
K/KB/KBK.xml,KBKRE038,002405,5,,A,5,1,"I don't know, I haven't looked, let's see.",,
K/KB/KBK.xml,KBKRE038,002405,6,,B,6,1,(()) they're all quite (()) .,,
K/KB/KBK.xml,KBKRE038,002405,7,,A,7,1,"Oh love, oh super, oh <laugh> .",,
K/KB/KBK.xml,KBKRE038,002405,8,,B,8,1,(()) with me.,,
K/KB/KBK.xml,KBKRE038,002405,9,,A,9,1,It depends on the (()) .(()) .,,
K/KB/KBK.xml,KBKRE038,002405,10,,B,10,1,(()) in there.,,
K/KB/KBK.xml,KBKRE038,002405,11,,A,11,1,Oh good.,,
K/KB/KBK.xml,KBKRE038,002405,12,,A,11,2,"(()) , can't imagine anything looking nicer than (()) .",,
K/KB/KBK.xml,KBKRE038,002405,13,,B,12,1,(()) ,,
K/KB/KBK.xml,KBKRE038,002405,14,,A,13,1,Shall I open a bottle?,,
K/KB/KBK.xml,KBKRE038,002405,15,,B,14,1,(()) ,,
K/KB/KBK.xml,KBKRE038,002405,16,,A,15,1,Fish wine?,,
