swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBK.xml,KBKRE03J,002415,0,,A,1,1,I'm coming.,,
K/KB/KBK.xml,KBKRE03J,002415,1,,B,2,1,(()) residential if you don't (()) .,,
K/KB/KBK.xml,KBKRE03J,002415,2,,B,2,2,Bill's lilac is dead.,,
K/KB/KBK.xml,KBKRE03J,002415,3,,A,3,1,"(()) Philip <<REDACTED (name)>> , left hand column there ",,
K/KB/KBK.xml,KBKRE03J,002415,4,,B,4,1,(()) .,,
K/KB/KBK.xml,KBKRE03J,002415,5,,A,5,1,Never heard of that --,,
K/KB/KBK.xml,KBKRE03J,002415,6,,A,5,2,--.,,
K/KB/KBK.xml,KBKRE03J,002415,7,,A,5,3,Doesn't sound worth bothering really.,,
K/KB/KBK.xml,KBKRE03J,002415,8,,B,6,1,(()) ,,
K/KB/KBK.xml,KBKRE03J,002415,9,,A,7,1,"Very short cutting, low  (()) --",,
K/KB/KBK.xml,KBKRE03J,002415,10,,A,7,2,--.,,
K/KB/KBK.xml,KBKRE03J,002415,11,,A,7,3,They're a bit skinny aren't they?,,
