swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBH.xml,KBHRE01A,004216,0,,A,1,1,"Right, now, will you climb into your seat for me?",,
K/KB/KBH.xml,KBHRE01A,004216,1,,B,2,1,Oh.,,
K/KB/KBH.xml,KBHRE01A,004216,2,,A,3,1,"Get into your seat lovey, come on quick, quick.",,
K/KB/KBH.xml,KBHRE01A,004216,3,,A,3,2,"There's a good girl, up you go, mummy",,
K/KB/KBH.xml,KBHRE01A,004216,4,,B,4,1,Mum I'll do it.,,
K/KB/KBH.xml,KBHRE01A,004216,5,,A,5,1,mummy do the straps for you.,,
K/KB/KBH.xml,KBHRE01A,004216,6,,B,6,1,I do my straps.,,
K/KB/KBH.xml,KBHRE01A,004216,7,,A,7,1,"I don't think you can, can you?",,
K/KB/KBH.xml,KBHRE01A,004216,8,,A,7,2,"Go on you try, you start and I'll see if I can plug it in.",,
K/KB/KBH.xml,KBHRE01A,004216,9,,B,8,1,I plugged it.,,
K/KB/KBH.xml,KBHRE01A,004216,10,,A,9,1,You gonna plugged it are you?,,
K/KB/KBH.xml,KBHRE01A,004216,11,,A,9,2,"Alright there's the other bit, see if you can do that, I'll put the shopping in the boot.",,
