swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KE/KE6.xml,KE6RE00P,037006,0,,A,1,1,"No I mean if the- , one of the  (()) I think the situation ",,
K/KE/KE6.xml,KE6RE00P,037006,1,,B,2,1,I shall alright.,,
K/KE/KE6.xml,KE6RE00P,037006,2,,A,3,1,will change totally and I ,,
K/KE/KE6.xml,KE6RE00P,037006,3,,B,4,1,Yeah.,,
K/KE/KE6.xml,KE6RE00P,037006,4,,A,5,1,mean  --,,
K/KE/KE6.xml,KE6RE00P,037006,5,,A,5,2,--I don't know what this is.,,
K/KE/KE6.xml,KE6RE00P,037006,6,,B,6,1,It's just going ,,
K/KE/KE6.xml,KE6RE00P,037006,7,,A,7,1,I ,,
K/KE/KE6.xml,KE6RE00P,037006,8,,B,8,1,back  --,,
K/KE/KE6.xml,KE6RE00P,037006,9,,B,8,2,--after five ,,
K/KE/KE6.xml,KE6RE00P,037006,10,,A,9,1,Well ,,
K/KE/KE6.xml,KE6RE00P,037006,11,,B,10,1,years.,,
K/KE/KE6.xml,KE6RE00P,037006,12,,A,11,1,"yeah, not so, so confident but if you don't make the attempt",,
K/KE/KE6.xml,KE6RE00P,037006,13,,B,12,1,Then I shall be like this every time something crops up.,,
K/KE/KE6.xml,KE6RE00P,037006,14,,A,13,1,And you've done this all before under worse circumstances.,,
K/KE/KE6.xml,KE6RE00P,037006,15,,B,14,1,Yes.,,
K/KE/KE6.xml,KE6RE00P,037006,16,,A,15,1,"Oh well (()) , I really do!",,
K/KE/KE6.xml,KE6RE00P,037006,17,,A,15,2,But I think sometimes  --,,
K/KE/KE6.xml,KE6RE00P,037006,18,,A,15,3,--I mean you've either got to do what you do  --,,
K/KE/KE6.xml,KE6RE00P,037006,19,,A,15,4,--coming back from Germany  --,,
K/KE/KE6.xml,KE6RE00P,037006,20,,A,15,5,--I think you have to take the bull by the horns don't you?,,
K/KE/KE6.xml,KE6RE00P,037006,21,,B,16,1,Oh yeah!,,
K/KE/KE6.xml,KE6RE00P,037006,22,,A,17,1,"And I tell you, I don't know what this is.",,
K/KE/KE6.xml,KE6RE00P,037006,23,,B,18,1,Well I don't.,,
K/KE/KE6.xml,KE6RE00P,037006,24,,A,19,1,Or if it's gonna occur  --,,
K/KE/KE6.xml,KE6RE00P,037006,25,,A,19,2,--but it seems to me  --,,
K/KE/KE6.xml,KE6RE00P,037006,26,,A,19,3,"--it would, or sounds like  --",,
K/KE/KE6.xml,KE6RE00P,037006,27,,A,19,4,--it would be a simple let in  --,,
K/KE/KE6.xml,KE6RE00P,037006,28,,A,19,5,--to the ,,
K/KE/KE6.xml,KE6RE00P,037006,29,,B,20,1,Yeah.,,
K/KE/KE6.xml,KE6RE00P,037006,30,,A,21,1,to the situation.,,
K/KE/KE6.xml,KE6RE00P,037006,31,,B,22,1,Mm.(()) .,,
K/KE/KE6.xml,KE6RE00P,037006,32,,A,23,1,Erm  --,,
K/KE/KE6.xml,KE6RE00P,037006,33,,A,23,2,"--that's only what I heard, that's all!",,
K/KE/KE6.xml,KE6RE00P,037006,34,,A,23,3,I don't think it's a  --,,
K/KE/KE6.xml,KE6RE00P,037006,35,,A,23,4,--massive place that  --,,
K/KE/KE6.xml,KE6RE00P,037006,36,,A,23,5,"--you know, I I just think it's like  --",,
K/KE/KE6.xml,KE6RE00P,037006,37,,A,23,6,--a warehouse thing.,,
K/KE/KE6.xml,KE6RE00P,037006,38,,A,23,7,A (()) .,,
K/KE/KE6.xml,KE6RE00P,037006,39,,B,24,1,Yeah.,,
K/KE/KE6.xml,KE6RE00P,037006,40,,A,25,1,A  (()) might be the word.,,
K/KE/KE6.xml,KE6RE00P,037006,41,,A,25,2,I don't know!,,
K/KE/KE6.xml,KE6RE00P,037006,42,,A,25,3,But it was no different from me starting work up here  --,,
K/KE/KE6.xml,KE6RE00P,037006,43,,A,25,4,--that time,,
K/KE/KE6.xml,KE6RE00P,037006,44,,B,26,1,After so long,,
K/KE/KE6.xml,KE6RE00P,037006,45,,A,27,1,"after so long, which it was a long time.",,
K/KE/KE6.xml,KE6RE00P,037006,46,,A,27,2,Course it isn't!,,
K/KE/KE6.xml,KE6RE00P,037006,47,,A,27,3,It ju- it's just the same.,,
K/KE/KE6.xml,KE6RE00P,037006,48,,A,27,4,But in the end I had to do it  --,,
K/KE/KE6.xml,KE6RE00P,037006,49,,A,27,5,--didn't I?,,
K/KE/KE6.xml,KE6RE00P,037006,50,,B,28,1,(()) ,,
K/KE/KE6.xml,KE6RE00P,037006,51,,A,29,1,Well you have to do it.,,
K/KE/KE6.xml,KE6RE00P,037006,52,,A,29,2,If the circumstances are such  --,,
K/KE/KE6.xml,KE6RE00P,037006,53,,A,29,3,--you have to do it.,,
K/KE/KE6.xml,KE6RE00P,037006,54,,A,29,4,And er  --,,
K/KE/KE6.xml,KE6RE00P,037006,55,,A,29,5,"--I say, that  --",,
K/KE/KE6.xml,KE6RE00P,037006,56,,A,29,6,--well purely taking the bull by the horns innit?,,
K/KE/KE6.xml,KE6RE00P,037006,57,,A,29,7,Really?,,
K/KE/KE6.xml,KE6RE00P,037006,58,,B,30,1,I know.,,
K/KE/KE6.xml,KE6RE00P,037006,59,,A,31,1,It's for your own benefit because ,,
K/KE/KE6.xml,KE6RE00P,037006,60,,B,32,1,Yeah.,,
K/KE/KE6.xml,KE6RE00P,037006,61,,A,33,1,"whatever it pays if it's, if it's better  --",,
K/KE/KE6.xml,KE6RE00P,037006,62,,A,33,2,--will pay more than  --,,
K/KE/KE6.xml,KE6RE00P,037006,63,,A,33,3,--obviously what you're gonna get from either or.,,
K/KE/KE6.xml,KE6RE00P,037006,64,,A,33,4,Then go in or,,
K/KE/KE6.xml,KE6RE00P,037006,65,,B,34,1,Well I shall still get his.,,
K/KE/KE6.xml,KE6RE00P,037006,66,,A,35,1,"Yeah, I know you still get his.",,
K/KE/KE6.xml,KE6RE00P,037006,67,,B,36,1,But  --,,
