swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KC4.xml,KC4RE00H,006604,0,,A,1,1,"Nothing to do with it, he's so bloody religious, there's no  (()) not bothered you know.",,
K/KC/KC4.xml,KC4RE00H,006604,1,,B,2,1,Oh yeah.,,
K/KC/KC4.xml,KC4RE00H,006604,2,,A,3,1,"The danger, that, that, that,(()) look what nature's done in bloody Sutherfield these days, roll up that fucking volcano, the (()) , it has been dormant for six hundred years, and all of a sudden it explodes, explodes.",,
K/KC/KC4.xml,KC4RE00H,006604,3,,B,4,1,(()) ,,
K/KC/KC4.xml,KC4RE00H,006604,4,,A,5,1,"Who the hell are we, poor little people, against that, nothing,(()) we're nothing  <music> we're just little bloody flies on the, on the, no more than flies on the edge of the bloody universe  (()) you know, I'm sorry.",,
K/KC/KC4.xml,KC4RE00H,006604,5,,A,5,2,"Jesus Christ and all, and all his fucking disciples and Mohammed and all his fucking disciples and everybody else they love him, they love him  <music> the whole bloody thing is what rules the bloody universe.",,
K/KC/KC4.xml,KC4RE00H,006604,6,,A,5,3,"This world has been going on for a long time, oh god knows how many, five hundred thousand million bloody years and eventually it's going to, it, it, it, it's going to explode and go",,
K/KC/KC4.xml,KC4RE00H,006604,7,,B,6,1,Erupt.<laugh>,,
K/KC/KC4.xml,KC4RE00H,006604,8,,A,7,1,"It will eventually, yes, well the sun will erupt, not, not, not this, the sun will, the sun will, the sun will burn its bloody self out or explode or, or do, or do something, and this galaxy will go and probably, what about all the other galaxies in the bloody universe, you know, and, how, how, how, how, how, how, how's get, how's, how's, how's can you even think about it, you know, it's millions and millions and millions of bloody light years away, what the bloody hell.",,
K/KC/KC4.xml,KC4RE00H,006604,9,,A,7,2,"What, who are we?",,
K/KC/KC4.xml,KC4RE00H,006604,10,,A,7,3,"Little bloody ants on this earth, don't you know, no, sorry, it's not, no, no,<banging> so why should we worry?",,
K/KC/KC4.xml,KC4RE00H,006604,11,,A,7,4,"We shouldn't worry, we should enjoy what we have and eh, one (()) .",,
K/KC/KC4.xml,KC4RE00H,006604,12,,A,7,5,"<laugh> <music> I mean, when I think the world is, they talk about this bloody green stuff, god, bollocks, what, what, what is the green people going to do all about these  (()) of flooding  (()) and things  (()) of this erm,(()) eh, Kath would you like another drink?",,
K/KC/KC4.xml,KC4RE00H,006604,13,,B,8,1,Yeah (()) .,,
K/KC/KC4.xml,KC4RE00H,006604,14,,A,9,1,"I'll just go and have a wee and I will er, yes",,
