swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBL.xml,KBLRE00H,040502,0,,A,1,1,I bet you're absolutely delighted it's  --,,
K/KB/KBL.xml,KBLRE00H,040502,1,,A,1,2,--half term aren't you?,,
K/KB/KBL.xml,KBLRE00H,040502,2,,B,2,1,Not really.,,
K/KB/KBL.xml,KBLRE00H,040502,3,,A,3,1,No?,,
K/KB/KBL.xml,KBLRE00H,040502,4,,B,4,1,Not really.,,
K/KB/KBL.xml,KBLRE00H,040502,5,,A,5,1,Aren't you?,,
K/KB/KBL.xml,KBLRE00H,040502,6,,B,6,1,"School's alright, it's the lessons that are sad!",,
K/KB/KBL.xml,KBLRE00H,040502,7,,A,7,1,Sorry?,,
K/KB/KBL.xml,KBLRE00H,040502,8,,B,8,1,School's alright it's just the lessons (()) !,,
K/KB/KBL.xml,KBLRE00H,040502,9,,A,9,1,Don't look very big do they?,,
K/KB/KBL.xml,KBLRE00H,040502,10,,B,10,1,Don't worry about them.,,
K/KB/KBL.xml,KBLRE00H,040502,11,,A,11,1,I'll (()) .,,
