swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDN.xml,KDNRE00M,045702,0,,A,1,1,<reading> A thirteen year old Belfast school girl swallowed seventy to eighty  paracetamol tablets  probably in the   </reading> my Christ!,,
K/KD/KDN.xml,KDNRE00M,045702,1,,B,2,1,Probably what?,,
K/KD/KDN.xml,KDNRE00M,045702,2,,A,3,1,"Because her mother, she had an argument with her mother when they, er she wa- she was caught smoking.",,
K/KD/KDN.xml,KDNRE00M,045702,3,,A,3,2,She died of liver failure.,,
K/KD/KDN.xml,KDNRE00M,045702,4,,A,3,3,My God!,,
K/KD/KDN.xml,KDNRE00M,045702,5,,B,4,1,Used to take four of them paracetamols.,,
K/KD/KDN.xml,KDNRE00M,045702,6,,A,5,1,Mm.,,
K/KD/KDN.xml,KDNRE00M,045702,7,,A,5,2,Yes.,,
K/KD/KDN.xml,KDNRE00M,045702,8,,B,6,1,You're only meant to take them in small quantities now.,,
K/KD/KDN.xml,KDNRE00M,045702,9,,A,7,1,"She's, is that your coffee?",,
K/KD/KDN.xml,KDNRE00M,045702,10,,B,8,1,What's up now?,,
K/KD/KDN.xml,KDNRE00M,045702,11,,B,8,2,"Ah yes, I've seen them on erm  (())",,
K/KD/KDN.xml,KDNRE00M,045702,12,,A,9,1,I'm not sure.,,
K/KD/KDN.xml,KDNRE00M,045702,13,,A,9,2,Oh he makes (()) .,,
K/KD/KDN.xml,KDNRE00M,045702,14,,B,10,1,Should have just stirred it in.,,
K/KD/KDN.xml,KDNRE00M,045702,15,,B,10,2,All the bits.,,
K/KD/KDN.xml,KDNRE00M,045702,16,,B,10,3,"Sure, in a couple of days they must have finished?",,
K/KD/KDN.xml,KDNRE00M,045702,17,,A,11,1,Ah.<sigh>,,
