swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KE/KE3.xml,KE3RE02B,010611,0,,A,1,1,Do you want a cup of tea?,,
K/KE/KE3.xml,KE3RE02B,010611,1,,B,2,1,Yeah that'll be good.,,
K/KE/KE3.xml,KE3RE02B,010611,2,,A,3,1,And a bowl.,,
K/KE/KE3.xml,KE3RE02B,010611,3,,B,4,1,"Mm, mm.",,
K/KE/KE3.xml,KE3RE02B,010611,4,,A,5,1,And (()) .,,
K/KE/KE3.xml,KE3RE02B,010611,5,,B,6,1,Keep that  (()) or.,,
K/KE/KE3.xml,KE3RE02B,010611,6,,A,7,1,I wouldn't (()) .,,
K/KE/KE3.xml,KE3RE02B,010611,7,,B,8,1,What you gonna do with these?,,
K/KE/KE3.xml,KE3RE02B,010611,8,,A,9,1,Keep them.,,
K/KE/KE3.xml,KE3RE02B,010611,9,,B,10,1,Okay.,,
K/KE/KE3.xml,KE3RE02B,010611,10,,A,11,1,"Well,(()) .",,
K/KE/KE3.xml,KE3RE02B,010611,11,,B,12,1,How did those get started?.,,
K/KE/KE3.xml,KE3RE02B,010611,12,,A,13,1,"Oh, that was, we opened those  (()) last night.",,
K/KE/KE3.xml,KE3RE02B,010611,13,,B,14,1,We did.,,
K/KE/KE3.xml,KE3RE02B,010611,14,,A,15,1,Oh those are a bit hard.,,
K/KE/KE3.xml,KE3RE02B,010611,15,,B,16,1,"Yeah, okay.",,
K/KE/KE3.xml,KE3RE02B,010611,16,,A,17,1,(()) .,,
K/KE/KE3.xml,KE3RE02B,010611,17,,B,18,1,What do you want in your roll then?,,
K/KE/KE3.xml,KE3RE02B,010611,18,,A,19,1,You've got a big choice haven't you?,,
K/KE/KE3.xml,KE3RE02B,010611,19,,B,20,1,Cheese or cheese.,,
K/KE/KE3.xml,KE3RE02B,010611,20,,A,21,1,Or Tuna.,,
K/KE/KE3.xml,KE3RE02B,010611,21,,B,22,1,I wouldn't mind some cheese.,,
K/KE/KE3.xml,KE3RE02B,010611,22,,A,23,1,Cheese.,,
K/KE/KE3.xml,KE3RE02B,010611,23,,B,24,1,Do you want?,,
K/KE/KE3.xml,KE3RE02B,010611,24,,A,25,1,"No, I'll have some cheese and Marmite.",,
K/KE/KE3.xml,KE3RE02B,010611,25,,B,26,1,Right,,
K/KE/KE3.xml,KE3RE02B,010611,26,,A,27,1,These cheese slices are quite good actually aren't they?,,
K/KE/KE3.xml,KE3RE02B,010611,27,,B,28,1,"Yeah, they're nice.",,
K/KE/KE3.xml,KE3RE02B,010611,28,,A,29,1,There we are.,,
K/KE/KE3.xml,KE3RE02B,010611,29,,A,29,2,Have we got any (()) .,,
K/KE/KE3.xml,KE3RE02B,010611,30,,B,30,1,Is Christine having tea over at er Amanda's?,,
K/KE/KE3.xml,KE3RE02B,010611,31,,A,31,1,"Erm, I, well, that was the general idea.",,
K/KE/KE3.xml,KE3RE02B,010611,32,,B,32,1,Right.,,
K/KE/KE3.xml,KE3RE02B,010611,33,,A,33,1,"But I don't know really what's happening, if she hadn't had anything she'll have something when she comes back.",,
K/KE/KE3.xml,KE3RE02B,010611,34,,B,34,1,"Yeah, okay.",,
K/KE/KE3.xml,KE3RE02B,010611,35,,A,35,1,Remind the  (()) over there.,,
K/KE/KE3.xml,KE3RE02B,010611,36,,B,36,1,"Mm, mm.",,
K/KE/KE3.xml,KE3RE02B,010611,37,,A,37,1,"If her mum's got five hundred  (()) there, I don't know whether she'll want them or",,
K/KE/KE3.xml,KE3RE02B,010611,38,,B,38,1,No.,,
K/KE/KE3.xml,KE3RE02B,010611,39,,A,39,1,stay for tea .,,
K/KE/KE3.xml,KE3RE02B,010611,40,,A,39,2,Yeah I was a bit annoyed with my   (()) Oh crikey.,,
K/KE/KE3.xml,KE3RE02B,010611,41,,A,39,3,"See, they haven't actually send me a statement, that's  see what I mean",,
K/KE/KE3.xml,KE3RE02B,010611,42,,B,40,1,Mm,,
K/KE/KE3.xml,KE3RE02B,010611,43,,A,41,1,"That's why I have to keep an eye on it cos that blind and that, but it won't come yet, it wouldn't have been on that, that was priced it  (()) .",,
K/KE/KE3.xml,KE3RE02B,010611,44,,B,42,1,That was probably why you haven't got anything else on it.,,
K/KE/KE3.xml,KE3RE02B,010611,45,,A,43,1,Yeah.,,
