swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KCX.xml,KCXRE00R,060902,0,,A,1,1,I'll get your cup of tea for you.,,
K/KC/KCX.xml,KCXRE00R,060902,1,,B,2,1,You had a good day?,,
K/KC/KCX.xml,KCXRE00R,060902,2,,B,2,2,Yeah.,,
K/KC/KCX.xml,KCXRE00R,060902,3,,B,2,3,Good.,,
K/KC/KCX.xml,KCXRE00R,060902,4,,B,2,4,(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,5,,B,2,5,<dog howling at the same time> ,,
K/KC/KCX.xml,KCXRE00R,060902,6,,B,2,6,You'd think you'd emigrated.,,
K/KC/KCX.xml,KCXRE00R,060902,7,,A,3,1,He's like this all the time so ,,
K/KC/KCX.xml,KCXRE00R,060902,8,,B,4,1,Yeah he's (()) ,,
K/KC/KCX.xml,KCXRE00R,060902,9,,B,4,2,I know I've heard him.<dog howls> ,,
K/KC/KCX.xml,KCXRE00R,060902,10,,A,5,1,Shut up  (()) ,,
K/KC/KCX.xml,KCXRE00R,060902,11,,B,6,1,(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,12,,B,6,2,(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,13,,A,7,1,"It's er insurance, they wanna put up your insurance.",,
K/KC/KCX.xml,KCXRE00R,060902,14,,B,8,1,(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,15,,B,8,2,<dog howls> ,,
K/KC/KCX.xml,KCXRE00R,060902,16,,A,9,1,(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,17,,A,9,2,<dog howls> ,,
K/KC/KCX.xml,KCXRE00R,060902,18,,B,10,1,And me bloody petrol gauge has been on half way along Scunnie Road.,,
K/KC/KCX.xml,KCXRE00R,060902,19,,A,11,1,It's been what?,,
K/KC/KCX.xml,KCXRE00R,060902,20,,B,12,1,(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,21,,A,13,1,Oh yeah?,,
K/KC/KCX.xml,KCXRE00R,060902,22,,B,14,1,"little pump comes on,(()) ",,
K/KC/KCX.xml,KCXRE00R,060902,23,,A,15,1,Yeah.,,
K/KC/KCX.xml,KCXRE00R,060902,24,,B,16,1,pump.,,
K/KC/KCX.xml,KCXRE00R,060902,25,,B,16,2,(()) <laughing> anyway,,
K/KC/KCX.xml,KCXRE00R,060902,26,,B,16,3,<laugh> ,,
K/KC/KCX.xml,KCXRE00R,060902,27,,B,16,4,probably get about three miles out  er two or three miles of it before it runs out.,,
K/KC/KCX.xml,KCXRE00R,060902,28,,A,17,1,She's going on fumes.,,
K/KC/KCX.xml,KCXRE00R,060902,29,,B,18,1,Yeah.,,
K/KC/KCX.xml,KCXRE00R,060902,30,,B,18,2,Steve's keeps doing that now.,,
K/KC/KCX.xml,KCXRE00R,060902,31,,B,18,3,"Since he's worked down there, it never used to do it before.",,
K/KC/KCX.xml,KCXRE00R,060902,32,,B,18,4,"First time I've had it, well second time innit (()) ",,
K/KC/KCX.xml,KCXRE00R,060902,33,,A,19,1,What on fumes?,,
K/KC/KCX.xml,KCXRE00R,060902,34,,B,20,1,Yeah.,,
K/KC/KCX.xml,KCXRE00R,060902,35,,B,20,2,Oh.,,
K/KC/KCX.xml,KCXRE00R,060902,36,,B,20,3,Oh oh (()) ,,
K/KC/KCX.xml,KCXRE00R,060902,37,,A,21,1,"What you been today,(()) ?",,
K/KC/KCX.xml,KCXRE00R,060902,38,,B,22,1,Driving.,,
K/KC/KCX.xml,KCXRE00R,060902,39,,A,23,1,Oh.,,
K/KC/KCX.xml,KCXRE00R,060902,40,,B,24,1,Digging out.,,
K/KC/KCX.xml,KCXRE00R,060902,41,,B,24,2,(()) six o'clock to nine o'clock  (()) ,,
K/KC/KCX.xml,KCXRE00R,060902,42,,A,25,1,<cough> ,,
K/KC/KCX.xml,KCXRE00R,060902,43,,B,26,1,else to dig out.--,,
K/KC/KCX.xml,KCXRE00R,060902,44,,B,26,2,--(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,45,,A,27,1,Mm.,,
K/KC/KCX.xml,KCXRE00R,060902,46,,B,28,1,(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,47,,B,28,2,(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,48,,B,28,3,Could've left it until Saturday (()) ,,
K/KC/KCX.xml,KCXRE00R,060902,49,,A,29,1,Are you working tomorrow?,,
K/KC/KCX.xml,KCXRE00R,060902,50,,B,30,1,No.,,
K/KC/KCX.xml,KCXRE00R,060902,51,,B,30,2,(()) only one bloke there.,,
K/KC/KCX.xml,KCXRE00R,060902,52,,A,31,1,(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,53,,A,31,2,<cough> ,,
K/KC/KCX.xml,KCXRE00R,060902,54,,B,32,1,He got one other day.,,
K/KC/KCX.xml,KCXRE00R,060902,55,,A,33,1,<cough> ,,
K/KC/KCX.xml,KCXRE00R,060902,56,,B,34,1,We thought it were a new card or summat and it's not.,,
K/KC/KCX.xml,KCXRE00R,060902,57,,A,35,1,How many cards have you had?(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,58,,B,36,1,I had loads but since  (()) I ain't had none.,,
K/KC/KCX.xml,KCXRE00R,060902,59,,A,37,1,We've only ever had that one.,,
K/KC/KCX.xml,KCXRE00R,060902,60,,B,38,1,"You got it same time as I got that one, that's last year's card that we've got.",,
K/KC/KCX.xml,KCXRE00R,060902,61,,A,39,1,Ooh.,,
K/KC/KCX.xml,KCXRE00R,060902,62,,B,40,1,It's a load of rubbish.,,
K/KC/KCX.xml,KCXRE00R,060902,63,,A,41,1,It'll start the fire off later.,,
K/KC/KCX.xml,KCXRE00R,060902,64,,B,42,1,Yeah she's gonna forward that this aft- she says.,,
K/KC/KCX.xml,KCXRE00R,060902,65,,B,42,2,"I'll phone you from town, I says don't forget I'm on lollipop.",,
K/KC/KCX.xml,KCXRE00R,060902,66,,A,43,1,Yeah.,,
K/KC/KCX.xml,KCXRE00R,060902,67,,B,44,1,She's packing up I'm sure.,,
K/KC/KCX.xml,KCXRE00R,060902,68,,A,45,1,Mm.,,
K/KC/KCX.xml,KCXRE00R,060902,69,,B,46,1,(()) ?,,
K/KC/KCX.xml,KCXRE00R,060902,70,,A,47,1,Me?--,,
K/KC/KCX.xml,KCXRE00R,060902,71,,A,47,2,--(()) ,,
K/KC/KCX.xml,KCXRE00R,060902,72,,B,48,1,"Oh I gave Lloyd the coupons to give to Tommy, I hope he don't bloody forget.",,
K/KC/KCX.xml,KCXRE00R,060902,73,,A,49,1,Well if we win a quarter of a mill you wanna take it out of his house.,,
K/KC/KCX.xml,KCXRE00R,060902,74,,B,50,1,If anybody does forg- if anybody can forget  <laughing> it's Lloyd </laughing> .,,
K/KC/KCX.xml,KCXRE00R,060902,75,,B,50,2,<laugh> ,,
K/KC/KCX.xml,KCXRE00R,060902,76,,A,51,1,<cough> ,,
K/KC/KCX.xml,KCXRE00R,060902,77,,B,52,1,<sigh> Me jeans dry?,,
