swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KD8.xml,KD8RE00F,031402,0,,A,1,1,What've you got to do then to that thingy then sheet Jan?,,
K/KD/KD8.xml,KD8RE00F,031402,1,,A,1,2,"Er got to work through it, new",,
K/KD/KD8.xml,KD8RE00F,031402,2,,B,2,1,(()) ,,
K/KD/KD8.xml,KD8RE00F,031402,3,,A,3,1,and get down to,,
K/KD/KD8.xml,KD8RE00F,031402,4,,B,4,1,(()) ,,
K/KD/KD8.xml,KD8RE00F,031402,5,,B,4,2,,,
K/KD/KD8.xml,KD8RE00F,031402,6,,A,5,1,mm  when do you want to go through it then?,,
K/KD/KD8.xml,KD8RE00F,031402,7,,A,5,2,If I could just erm get this done,,
K/KD/KD8.xml,KD8RE00F,031402,8,,A,5,3,Okay,,
K/KD/KD8.xml,KD8RE00F,031402,9,,A,5,4,but erm,,
