swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDE.xml,KDERE002,006703,0,,A,1,1,That's clever.,,
K/KD/KDE.xml,KDERE002,006703,1,,B,2,1,Isn't that a (()) ,,
K/KD/KDE.xml,KDERE002,006703,2,,A,3,1,Mm it's round isn't it?,,
K/KD/KDE.xml,KDERE002,006703,3,,A,3,2,I can  --,,
K/KD/KDE.xml,KDERE002,006703,4,,A,3,3,--what's round?,,
K/KD/KDE.xml,KDERE002,006703,5,,B,4,1,Has we has been you is get is get  (()) and you to paint it.(()) ,,
K/KD/KDE.xml,KDERE002,006703,6,,A,5,1,Oh is it?,,
K/KD/KDE.xml,KDERE002,006703,7,,B,6,1,That's (()) ,,
K/KD/KDE.xml,KDERE002,006703,8,,A,7,1,What shape is that?,,
K/KD/KDE.xml,KDERE002,006703,9,,B,8,1,Er  --,,
K/KD/KDE.xml,KDERE002,006703,10,,B,8,2,--it's a line.,,
K/KD/KDE.xml,KDERE002,006703,11,,B,8,3,It's a line er (()) ,,
K/KD/KDE.xml,KDERE002,006703,12,,A,9,1,No what shape is that?,,
K/KD/KDE.xml,KDERE002,006703,13,,B,10,1,(()) ,,
K/KD/KDE.xml,KDERE002,006703,14,,A,11,1,No go and draw the shape on your chalking board.,,
K/KD/KDE.xml,KDERE002,006703,15,,A,11,2,--,,
K/KD/KDE.xml,KDERE002,006703,16,,A,11,3,--No this side with your chalk.,,
K/KD/KDE.xml,KDERE002,006703,17,,A,11,4,--,,
K/KD/KDE.xml,KDERE002,006703,18,,A,11,5,"--There, draw  --",,
K/KD/KDE.xml,KDERE002,006703,19,,A,11,6,--What's that?,,
K/KD/KDE.xml,KDERE002,006703,20,,A,11,7,--,,
K/KD/KDE.xml,KDERE002,006703,21,,A,11,8,--What shape is that?,,
K/KD/KDE.xml,KDERE002,006703,22,,B,12,1,Erm that's a square.,,
K/KD/KDE.xml,KDERE002,006703,23,,A,13,1,That's a circle.,,
K/KD/KDE.xml,KDERE002,006703,24,,B,14,1,Mm that's a circle.,,
K/KD/KDE.xml,KDERE002,006703,25,,A,15,1,That's a very good circle isn't it?,,
K/KD/KDE.xml,KDERE002,006703,26,,A,15,2,--,,
K/KD/KDE.xml,KDERE002,006703,27,,A,15,3,--Oh look!,,
K/KD/KDE.xml,KDERE002,006703,28,,A,15,4,The little boy's cleaning his teeth.,,
