swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDY.xml,KDYRE007,006209,0,,A,1,1,Morning Dave.,,
K/KD/KDY.xml,KDYRE007,006209,1,,A,1,2,Where is she?,,
K/KD/KDY.xml,KDYRE007,006209,2,,B,2,1,Out the back there mate.,,
K/KD/KDY.xml,KDYRE007,006209,3,,A,3,1,"Is she, oh right.",,
K/KD/KDY.xml,KDYRE007,006209,4,,B,4,1,How are you?,,
K/KD/KDY.xml,KDYRE007,006209,5,,A,5,1,Okay.,,
K/KD/KDY.xml,KDYRE007,006209,6,,B,6,1,(()) today or this afternoon?,,
K/KD/KDY.xml,KDYRE007,006209,7,,A,7,1,No.,,
K/KD/KDY.xml,KDYRE007,006209,8,,A,7,2,"There's erm  there's the question of erm  they said highlights, football, now what that is I don't know.",,
K/KD/KDY.xml,KDYRE007,006209,9,,B,8,1,(()) ,,
K/KD/KDY.xml,KDYRE007,006209,10,,A,9,1,No I don't think so (()) .,,
