swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KCT.xml,KCTRE00K,020401,0,,A,1,1,So she said  --,,
K/KC/KCT.xml,KCTRE00K,020401,1,,A,1,2,--I dunno  --,,
K/KC/KCT.xml,KCTRE00K,020401,2,,A,1,3,--so I said is it awkward to talk?,,
K/KC/KCT.xml,KCTRE00K,020401,3,,A,1,4,She said yeah  --,,
K/KC/KCT.xml,KCTRE00K,020401,4,,A,1,5,--I said alright then    --,,
K/KC/KCT.xml,KCTRE00K,020401,5,,A,1,6,--<laugh> --,,
K/KC/KCT.xml,KCTRE00K,020401,6,,A,1,7,--so whether they'd got someone there then  --,,
K/KC/KCT.xml,KCTRE00K,020401,7,,A,1,8,--I don't know.,,
K/KC/KCT.xml,KCTRE00K,020401,8,,A,1,9,You don't know do you?,,
K/KC/KCT.xml,KCTRE00K,020401,9,,A,1,10,Margaret's on this tape this time.,,
K/KC/KCT.xml,KCTRE00K,020401,10,,B,2,1,Yeah?,,
K/KC/KCT.xml,KCTRE00K,020401,11,,A,3,1,Ooh I don't how old Margaret is  --,,
K/KC/KCT.xml,KCTRE00K,020401,12,,A,3,2,--fifty two I think.,,
K/KC/KCT.xml,KCTRE00K,020401,13,,B,4,1,Ooh  --,,
K/KC/KCT.xml,KCTRE00K,020401,14,,B,4,2,--bloody hell!,,
K/KC/KCT.xml,KCTRE00K,020401,15,,A,5,1,What?,,
K/KC/KCT.xml,KCTRE00K,020401,16,,B,6,1,Nice little bump there.,,
K/KC/KCT.xml,KCTRE00K,020401,17,,A,7,1,Where?,,
K/KC/KCT.xml,KCTRE00K,020401,18,,A,7,2,<laughing> Oh yeah </laughing> !,,
K/KC/KCT.xml,KCTRE00K,020401,19,,A,7,3,"It seemed quiet in school today, didn't seem so many children, is there?",,
K/KC/KCT.xml,KCTRE00K,020401,20,,B,8,1,Yeah.,,
K/KC/KCT.xml,KCTRE00K,020401,21,,A,9,1,I told you about Mr  <<REDACTED (name)>> wife didn't I?,,
K/KC/KCT.xml,KCTRE00K,020401,22,,B,10,1,Yeah.,,
K/KC/KCT.xml,KCTRE00K,020401,23,,A,11,1,Very poorly!,,
K/KC/KCT.xml,KCTRE00K,020401,24,,B,12,1,Yeah.,,
K/KC/KCT.xml,KCTRE00K,020401,25,,A,13,1,Very poorly!,,
K/KC/KCT.xml,KCTRE00K,020401,26,,A,13,2,That's a shame really innit?,,
K/KC/KCT.xml,KCTRE00K,020401,27,,B,14,1,Yeah.,,
K/KC/KCT.xml,KCTRE00K,020401,28,,A,15,1,"Ladies, L a d i e s innit?",,
K/KC/KCT.xml,KCTRE00K,020401,29,,B,16,1,Mm  --,,
K/KC/KCT.xml,KCTRE00K,020401,30,,B,16,2,--Rurgh!,,
K/KC/KCT.xml,KCTRE00K,020401,31,,A,17,1,"Arrived, A doubler i v e d ",,
K/KC/KCT.xml,KCTRE00K,020401,32,,B,18,1,i v e d.,,
K/KC/KCT.xml,KCTRE00K,020401,33,,A,19,1,yeah.,,
K/KC/KCT.xml,KCTRE00K,020401,34,,B,20,1,That bloody erm  --,,
K/KC/KCT.xml,KCTRE00K,020401,35,,B,20,2,--er  --,,
K/KC/KCT.xml,KCTRE00K,020401,36,,B,20,3,--what do you call it? er  --,,
K/KC/KCT.xml,KCTRE00K,020401,37,,B,20,4,--personnel woman was there today.,,
K/KC/KCT.xml,KCTRE00K,020401,38,,A,21,1,Well I don't know whether Nick went today cos I see his car.,,
K/KC/KCT.xml,KCTRE00K,020401,39,,B,22,1,I thought he said he'd gotta go somewhere?,,
K/KC/KCT.xml,KCTRE00K,020401,40,,A,23,1,Oh what a shame!,,
K/KC/KCT.xml,KCTRE00K,020401,41,,B,24,1,"Yeah she was, she was there eight o'clock.",,
K/KC/KCT.xml,KCTRE00K,020401,42,,A,25,1,Oh!,,
K/KC/KCT.xml,KCTRE00K,020401,43,,A,25,2,What's the time Geoff?,,
K/KC/KCT.xml,KCTRE00K,020401,44,,A,25,3,Three thirty innit?,,
K/KC/KCT.xml,KCTRE00K,020401,45,,B,26,1,Yeah.,,
K/KC/KCT.xml,KCTRE00K,020401,46,,A,27,1,Am or pm or is that?,,
K/KC/KCT.xml,KCTRE00K,020401,47,,B,28,1,Am.,,
K/KC/KCT.xml,KCTRE00K,020401,48,,A,29,1,"Well he'll perhaps get an interview fairly quick won't he, if they want people?",,
K/KC/KCT.xml,KCTRE00K,020401,49,,B,30,1,Ooh I don't know.--,,
K/KC/KCT.xml,KCTRE00K,020401,50,,B,30,2,--<whistling> ,,
K/KC/KCT.xml,KCTRE00K,020401,51,,A,31,1,"Cor hey you, we're swearing a lot on that  --",,
K/KC/KCT.xml,KCTRE00K,020401,52,,A,31,2,--was they doing that for my benefit do you think?,,
K/KC/KCT.xml,KCTRE00K,020401,53,,B,32,1,"No, they always swear like that!",,
K/KC/KCT.xml,KCTRE00K,020401,54,,B,32,2,Ah you never heard nothing have you!,,
K/KC/KCT.xml,KCTRE00K,020401,55,,A,33,1,Cor blimey I wouldn't want to be there!,,
K/KC/KCT.xml,KCTRE00K,020401,56,,B,34,1,"F this, f that!",,
K/KC/KCT.xml,KCTRE00K,020401,57,,B,34,2,Oh yeah.,,
K/KC/KCT.xml,KCTRE00K,020401,58,,A,35,1,What's the date today?,,
K/KC/KCT.xml,KCTRE00K,020401,59,,B,36,1,Fourth.,,
K/KC/KCT.xml,KCTRE00K,020401,60,,B,36,2,Oh yeah it's always like that.,,
K/KC/KCT.xml,KCTRE00K,020401,61,,A,37,1,Cor I wouldn't like working with that lot then!,,
K/KC/KCT.xml,KCTRE00K,020401,62,,A,37,2,Mm.,,
K/KC/KCT.xml,KCTRE00K,020401,63,,B,38,1,Men tend to talk like that don't they?,,
K/KC/KCT.xml,KCTRE00K,020401,64,,A,39,1,They didn't (()) .,,
K/KC/KCT.xml,KCTRE00K,020401,65,,B,40,1,No well that wasn't a   --,,
K/KC/KCT.xml,KCTRE00K,020401,66,,B,40,2,--(()) office  --,,
K/KC/KCT.xml,KCTRE00K,020401,67,,B,40,3,--in the  (()) office.,,
K/KC/KCT.xml,KCTRE00K,020401,68,,A,41,1,Do you go in there then?,,
K/KC/KCT.xml,KCTRE00K,020401,69,,B,42,1,I can stay in there  --,,
K/KC/KCT.xml,KCTRE00K,020401,70,,B,42,2,--they was sitting on the bleeding (()) !,,
K/KC/KCT.xml,KCTRE00K,020401,71,,A,43,1,So was Sally.,,
K/KC/KCT.xml,KCTRE00K,020401,72,,B,44,1,Cos that Australian said er  --,,
K/KC/KCT.xml,KCTRE00K,020401,73,,B,44,2,"--get many more ruddy red ants in here he said, we'll need to  --",,
K/KC/KCT.xml,KCTRE00K,020401,74,,B,44,3,--start chipping in for the coffee!,,
K/KC/KCT.xml,KCTRE00K,020401,75,,B,44,4,"I said and if  (()) when he come in he goes  (()) I suppose, they don't want to stay in do they?--",,
K/KC/KCT.xml,KCTRE00K,020401,76,,B,44,5,--(()) ,,
K/KC/KCT.xml,KCTRE00K,020401,77,,A,45,1,Well blow me!,,
