swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBK.xml,KBKRE00F,002017,0,,A,1,1,<sneeze> Excuse me.,,
K/KB/KBK.xml,KBKRE00F,002017,1,,B,2,1,Bless you.,,
K/KB/KBK.xml,KBKRE00F,002017,2,,B,2,2,--,,
K/KB/KBK.xml,KBKRE00F,002017,3,,B,2,3,--How come Graham's playing golf again today anyway?,,
K/KB/KBK.xml,KBKRE00F,002017,4,,A,3,1,(()) ,,
K/KB/KBK.xml,KBKRE00F,002017,5,,B,4,1,Oh it's business is it?,,
K/KB/KBK.xml,KBKRE00F,002017,6,,A,5,1,(()) ,,
K/KB/KBK.xml,KBKRE00F,002017,7,,B,6,1,Amazing.,,
K/KB/KBK.xml,KBKRE00F,002017,8,,B,6,2,Amazing.,,
K/KB/KBK.xml,KBKRE00F,002017,9,,B,6,3,He's out officially currying favour ha?,,
K/KB/KBK.xml,KBKRE00F,002017,10,,A,7,1,(()) good (()) ,,
K/KB/KBK.xml,KBKRE00F,002017,11,,B,8,1,Of course they are.,,
K/KB/KBK.xml,KBKRE00F,002017,12,,B,8,2,Yes.,,
K/KB/KBK.xml,KBKRE00F,002017,13,,B,8,3,I mean it it's really quite fascinating that isn't it?,,
K/KB/KBK.xml,KBKRE00F,002017,14,,B,8,4,They are making the bank a lot of money.,,
K/KB/KBK.xml,KBKRE00F,002017,15,,A,9,1,Yes.,,
K/KB/KBK.xml,KBKRE00F,002017,16,,A,9,2,(()) playing golf this morning having a posh lunch and then playing golf this afternoon then having a buffet supper with prize giving.,,
K/KB/KBK.xml,KBKRE00F,002017,17,,A,9,3,Last time he won a beautiful (()) .,,
