swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDE.xml,KDERE022,007211,0,,A,1,1,Why we going home?,,
K/KD/KDE.xml,KDERE022,007211,1,,B,2,1,Why we going home?,,
K/KD/KDE.xml,KDERE022,007211,2,,A,3,1,Yeah.,,
K/KD/KDE.xml,KDERE022,007211,3,,B,4,1,Alia and Aden are coming around to play with you this afternoon.,,
K/KD/KDE.xml,KDERE022,007211,4,,A,5,1,Are they coming now?,,
K/KD/KDE.xml,KDERE022,007211,5,,B,6,1,In a minute.,,
K/KD/KDE.xml,KDERE022,007211,6,,A,7,1,In a minute?,,
K/KD/KDE.xml,KDERE022,007211,7,,B,8,1,Hm hm.,,
K/KD/KDE.xml,KDERE022,007211,8,,A,9,1,Look at all those clouds.,,
K/KD/KDE.xml,KDERE022,007211,9,,B,10,1,I know it's a nasty day isn't it?,,
K/KD/KDE.xml,KDERE022,007211,10,,A,11,1,Hm.,,
K/KD/KDE.xml,KDERE022,007211,11,,A,11,2,It burns your eyes.,,
