swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBK.xml,KBKRE037,002404,0,,A,1,1,"Your party fruit sherry my dear, I er",,
K/KB/KBK.xml,KBKRE037,002404,1,,B,2,1,"Sherry's a food, I'm not coming this month.",,
K/KB/KBK.xml,KBKRE037,002404,2,,B,2,2,I'm just doing the dogs though.,,
K/KB/KBK.xml,KBKRE037,002404,3,,A,3,1,I just had a chat with Christine.,,
K/KB/KBK.xml,KBKRE037,002404,4,,B,4,1,(()) fitted in?,,
K/KB/KBK.xml,KBKRE037,002404,5,,A,5,1,Just fine.,,
K/KB/KBK.xml,KBKRE037,002404,6,,B,6,1,Colin?,,
K/KB/KBK.xml,KBKRE037,002404,7,,A,7,1,"Fine, yes, yes, yes (()) .",,
K/KB/KBK.xml,KBKRE037,002404,8,,B,8,1,"Oh Shep , mate, what you treading on me again.",,
K/KB/KBK.xml,KBKRE037,002404,9,,A,9,1,"Christine says her blood pressure is O K, all's well then.",,
K/KB/KBK.xml,KBKRE037,002404,10,,B,10,1,Been that  (()) has she?,,
K/KB/KBK.xml,KBKRE037,002404,11,,A,11,1,I think she's been back to her G P.,,
K/KB/KBK.xml,KBKRE037,002404,12,,A,11,2,Do you want anything?,,
K/KB/KBK.xml,KBKRE037,002404,13,,B,12,1,No (()) .,,
K/KB/KBK.xml,KBKRE037,002404,14,,A,13,1,Well we're having prawns and something are we?,,
K/KB/KBK.xml,KBKRE037,002404,15,,B,14,1,(()) ,,
K/KB/KBK.xml,KBKRE037,002404,16,,A,15,1,I'll get the nibbles.,,
K/KB/KBK.xml,KBKRE037,002404,17,,A,15,2,"<music> . Oh hello pussy cat, you look cosy.",,
K/KB/KBK.xml,KBKRE037,002404,18,,A,15,3,"Oh you've got another pineapple, well done.",,
K/KB/KBK.xml,KBKRE037,002404,19,,B,16,1,(()) ,,
K/KB/KBK.xml,KBKRE037,002404,20,,A,17,1,Great.,,
K/KB/KBK.xml,KBKRE037,002404,21,,B,18,1,(()) next week.,,
K/KB/KBK.xml,KBKRE037,002404,22,,B,18,2,Here we are look.,,
K/KB/KBK.xml,KBKRE037,002404,23,,A,19,1,Do we have some serviettes?,,
K/KB/KBK.xml,KBKRE037,002404,24,,B,20,1,(()) ,,
K/KB/KBK.xml,KBKRE037,002404,25,,A,21,1,"What'll we want, fish knives?",,
K/KB/KBK.xml,KBKRE037,002404,26,,B,22,1,I don't mind.(()) ,,
K/KB/KBK.xml,KBKRE037,002404,27,,A,23,1,(()) is it fish pie or what?,,
K/KB/KBK.xml,KBKRE037,002404,28,,B,24,1,(()) ,,
K/KB/KBK.xml,KBKRE037,002404,29,,A,25,1,Well you don't like the fish pie.,,
K/KB/KBK.xml,KBKRE037,002404,30,,B,26,1,(()) ,,
