swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KCD.xml,KCDRE031,005309,0,,A,1,1,(()) ,,
K/KC/KCD.xml,KCDRE031,005309,1,,B,2,1,"The chain,(()) .",,
K/KC/KCD.xml,KCDRE031,005309,2,,A,3,1,"No, don't worry.",,
K/KC/KCD.xml,KCDRE031,005309,3,,B,4,1,Pardon.,,
K/KC/KCD.xml,KCDRE031,005309,4,,A,5,1,"I wouldn't worry, I think they can sort it out.",,
K/KC/KCD.xml,KCDRE031,005309,5,,A,5,2,I don't think it's gonna last her long cos she pulls at it.,,
K/KC/KCD.xml,KCDRE031,005309,6,,B,6,1,Does she?,,
K/KC/KCD.xml,KCDRE031,005309,7,,B,6,2,Why?,,
K/KC/KCD.xml,KCDRE031,005309,8,,A,7,1,"Cos she doesn't leave any thing like that alone, does she?",,
K/KC/KCD.xml,KCDRE031,005309,9,,B,8,1,(()) .,,
K/KC/KCD.xml,KCDRE031,005309,10,,A,9,1,"Well she pulls, fiddles with any thing, doesn't she?",,
K/KC/KCD.xml,KCDRE031,005309,11,,B,10,1,She got  (()) tee shirt.,,
K/KC/KCD.xml,KCDRE031,005309,12,,A,11,1,Catherine?,,
K/KC/KCD.xml,KCDRE031,005309,13,,A,11,2,"Oh yeah, did before Amy.",,
K/KC/KCD.xml,KCDRE031,005309,14,,A,11,3,"Amy Johnson's got a brace now, she doesn't speak very well with it.",,
K/KC/KCD.xml,KCDRE031,005309,15,,B,12,1,"Doesn't she,(()) why?",,
K/KC/KCD.xml,KCDRE031,005309,16,,A,13,1,"I don't know, just a band, you know round, like you had in.",,
K/KC/KCD.xml,KCDRE031,005309,17,,B,14,1,Oh.,,
K/KC/KCD.xml,KCDRE031,005309,18,,A,15,1,"But she lisps, it's in her way she's got <mouth noise> , doesn't talk very clearly.",,
K/KC/KCD.xml,KCDRE031,005309,19,,B,16,1,(()) .,,
K/KC/KCD.xml,KCDRE031,005309,20,,A,17,1,"Well, she didn't have it last time I saw her, she's got it now.",,
K/KC/KCD.xml,KCDRE031,005309,21,,A,17,2,So I suppose she got it some time this week.,,
K/KC/KCD.xml,KCDRE031,005309,22,,B,18,1,(()) .,,
K/KC/KCD.xml,KCDRE031,005309,23,,A,19,1,No.,,
