swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KB3.xml,KB3RE003,066404,0,,A,1,1,"Come and see mummy, darling!",,
K/KB/KB3.xml,KB3RE003,066404,1,,B,2,1,Outside!,,
K/KB/KB3.xml,KB3RE003,066404,2,,A,3,1,There's Oliver.,,
K/KB/KB3.xml,KB3RE003,066404,3,,B,4,1,Outside!,,
K/KB/KB3.xml,KB3RE003,066404,4,,A,5,1,Well you can go outside in a few minutes.,,
K/KB/KB3.xml,KB3RE003,066404,5,,A,5,2,Now ,,
K/KB/KB3.xml,KB3RE003,066404,6,,B,6,1,Go outside!,,
K/KB/KB3.xml,KB3RE003,066404,7,,A,7,1,Grant'll be in from school in about ,,
K/KB/KB3.xml,KB3RE003,066404,8,,B,8,1,Go outside!,,
K/KB/KB3.xml,KB3RE003,066404,9,,A,9,1,ten minutes darling.,,
K/KB/KB3.xml,KB3RE003,066404,10,,A,9,2,What do you want?,,
K/KB/KB3.xml,KB3RE003,066404,11,,B,10,1,Go outside!,,
K/KB/KB3.xml,KB3RE003,066404,12,,A,11,1,Do you want to go outside?,,
K/KB/KB3.xml,KB3RE003,066404,13,,B,12,1,(()) ,,
K/KB/KB3.xml,KB3RE003,066404,14,,A,13,1,Do you want your coat?,,
K/KB/KB3.xml,KB3RE003,066404,15,,A,13,2,Well let mummy fasten your shoes first and Grant'll be in from school in a few minutes.,,
K/KB/KB3.xml,KB3RE003,066404,16,,A,13,3,Oliver!,,
K/KB/KB3.xml,KB3RE003,066404,17,,A,13,4,"Come on, darling!",,
K/KB/KB3.xml,KB3RE003,066404,18,,A,13,5,Grant'll be in from school in a few minutes.,,
K/KB/KB3.xml,KB3RE003,066404,19,,A,13,6,He will!,,
K/KB/KB3.xml,KB3RE003,066404,20,,B,14,1,(()) ,,
K/KB/KB3.xml,KB3RE003,066404,21,,A,15,1,Do you want to go outside  (()) now?,,
K/KB/KB3.xml,KB3RE003,066404,22,,B,16,1,(()) ,,
K/KB/KB3.xml,KB3RE003,066404,23,,A,17,1,Good girl!,,
K/KB/KB3.xml,KB3RE003,066404,24,,A,17,2,--,,
K/KB/KB3.xml,KB3RE003,066404,25,,A,17,3,--Mummy put on your coat?,,
K/KB/KB3.xml,KB3RE003,066404,26,,A,17,4,And hat?,,
K/KB/KB3.xml,KB3RE003,066404,27,,A,17,5,--,,
K/KB/KB3.xml,KB3RE003,066404,28,,A,17,6,--Clever girl!,,
K/KB/KB3.xml,KB3RE003,066404,29,,B,18,1,<shouting> Mum </shouting> !,,
K/KB/KB3.xml,KB3RE003,066404,30,,A,19,1,"(()) Oliver's lead, darling I don't think so because you choked Oliver one day before and daddy said no.",,
K/KB/KB3.xml,KB3RE003,066404,31,,A,19,2,You mustn't put on Oliver's lead.,,
K/KB/KB3.xml,KB3RE003,066404,32,,A,19,3,We only put on his lead when we go to the vet.,,
K/KB/KB3.xml,KB3RE003,066404,33,,A,19,4,"Now, sweetie!",,
K/KB/KB3.xml,KB3RE003,066404,34,,A,19,5,Would you like a drinkie?,,
K/KB/KB3.xml,KB3RE003,066404,35,,A,19,6,Would you like some  (()) ,,
K/KB/KB3.xml,KB3RE003,066404,36,,B,20,1,<shouting> No </shouting> !,,
K/KB/KB3.xml,KB3RE003,066404,37,,A,21,1,some cocoa?,,
K/KB/KB3.xml,KB3RE003,066404,38,,B,22,1,<shouting> No </shouting> !,,
