swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KE/KE4.xml,KE4RE006,067308,0,,A,1,1,Hi.,,
K/KE/KE4.xml,KE4RE006,067308,1,,B,2,1,For your telephones.,,
K/KE/KE4.xml,KE4RE006,067308,2,,A,3,1,"Aye, come in.",,
K/KE/KE4.xml,KE4RE006,067308,3,,B,4,1,<whispering> Thanks </whispering> .,,
K/KE/KE4.xml,KE4RE006,067308,4,,A,5,1,"Cold morning, eh?",,
K/KE/KE4.xml,KE4RE006,067308,5,,B,6,1,It is isn't it?,,
K/KE/KE4.xml,KE4RE006,067308,6,,A,7,1,That's the main one.,,
K/KE/KE4.xml,KE4RE006,067308,7,,A,7,2,Aye.,,
K/KE/KE4.xml,KE4RE006,067308,8,,B,8,1,Oh yes.,,
K/KE/KE4.xml,KE4RE006,067308,9,,B,8,2,Aha.,,
K/KE/KE4.xml,KE4RE006,067308,10,,A,9,1,That's the only point I've got.,,
K/KE/KE4.xml,KE4RE006,067308,11,,B,10,1,Aye.,,
K/KE/KE4.xml,KE4RE006,067308,12,,A,11,1,I'm wanting one  --,,
K/KE/KE4.xml,KE4RE006,067308,13,,A,11,2,--in the kitchen.,,
K/KE/KE4.xml,KE4RE006,067308,14,,B,12,1,Oh.,,
K/KE/KE4.xml,KE4RE006,067308,15,,A,13,1,The kitch- --,,
K/KE/KE4.xml,KE4RE006,067308,16,,A,13,2,--there.,,
K/KE/KE4.xml,KE4RE006,067308,17,,B,14,1,Yeah.,,
K/KE/KE4.xml,KE4RE006,067308,18,,A,15,1,"Somewhere about, aye.",,
K/KE/KE4.xml,KE4RE006,067308,19,,B,16,1,Somewhere there?,,
K/KE/KE4.xml,KE4RE006,067308,20,,A,17,1,Yeah.,,
K/KE/KE4.xml,KE4RE006,067308,21,,B,18,1,<cough> ,,
K/KE/KE4.xml,KE4RE006,067308,22,,A,19,1,And then one up in the bedroom.,,
K/KE/KE4.xml,KE4RE006,067308,23,,B,20,1,Right.,,
K/KE/KE4.xml,KE4RE006,067308,24,,A,21,1,I'll show you that in the bedroom.,,
K/KE/KE4.xml,KE4RE006,067308,25,,A,21,2,I wonder where all the  --,,
K/KE/KE4.xml,KE4RE006,067308,26,,A,21,3,--the  (()) went to?,,
K/KE/KE4.xml,KE4RE006,067308,27,,B,22,1,"I know, I, I had it yesterday.",,
K/KE/KE4.xml,KE4RE006,067308,28,,A,23,1,"Er, on the wall  --",,
K/KE/KE4.xml,KE4RE006,067308,29,,A,23,2,--about there?,,
K/KE/KE4.xml,KE4RE006,067308,30,,A,23,3,Or somewhere over there.,,
K/KE/KE4.xml,KE4RE006,067308,31,,B,24,1,Right.,,
K/KE/KE4.xml,KE4RE006,067308,32,,A,25,1,There.,,
K/KE/KE4.xml,KE4RE006,067308,33,,B,26,1,"Using this, phone on the wall?",,
K/KE/KE4.xml,KE4RE006,067308,34,,A,27,1,"I use that one, aye.",,
K/KE/KE4.xml,KE4RE006,067308,35,,B,28,1,Alright.,,
K/KE/KE4.xml,KE4RE006,067308,36,,A,29,1,And then I'll get one of these for the kitchen.,,
K/KE/KE4.xml,KE4RE006,067308,37,,B,30,1,Certainly.,,
K/KE/KE4.xml,KE4RE006,067308,38,,B,30,2,Aha.,,
