swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBF.xml,KBFRE034,015912,0,,A,1,1,"She said (()) , she said she's gonna have a go at you  (()) I beat you.",,
K/KB/KBF.xml,KBFRE034,015912,1,,A,1,2,And she said erm  and she said do you know the best thing to say?,,
K/KB/KBF.xml,KBFRE034,015912,2,,A,1,3,"Say yeah, yeah.",,
K/KB/KBF.xml,KBFRE034,015912,3,,A,1,4,Like I said to you  (()),,
K/KB/KBF.xml,KBFRE034,015912,4,,B,2,1,Yeah.,,
K/KB/KBF.xml,KBFRE034,015912,5,,B,2,2,What you've gotta do is you've gotta let Tracey   (()) you say  oh yeah I got commended!,,
K/KB/KBF.xml,KBFRE034,015912,6,,B,2,3,Brilliant innit?,,
K/KB/KBF.xml,KBFRE034,015912,7,,B,2,4,And she goes to me   (()) like a silver plate and they just turn it into gold as soon as they walk in there.,,
K/KB/KBF.xml,KBFRE034,015912,8,,B,2,5,And she goes   (()) you just go in there and our plate gets turned to stone.<laugh>,,
K/KB/KBF.xml,KBFRE034,015912,9,,A,3,1,<laugh> That's what she said.,,
K/KB/KBF.xml,KBFRE034,015912,10,,A,3,2,"The thing is you do, you go through life and  you think life's not fair.",,
K/KB/KBF.xml,KBFRE034,015912,11,,A,3,3,"You think, god why aren't they doing it?",,
K/KB/KBF.xml,KBFRE034,015912,12,,A,3,4,Why am I doing it?,,
K/KB/KBF.xml,KBFRE034,015912,13,,A,3,5,Why have I gotta work and they haven't?,,
K/KB/KBF.xml,KBFRE034,015912,14,,A,3,6,"But they don't, I mean they just don't  some kids  have gotta sort of work at it and you're one child, like Lee.",,
K/KB/KBF.xml,KBFRE034,015912,15,,A,3,7,I mean look at James.,,
K/KB/KBF.xml,KBFRE034,015912,16,,A,3,8,He don't do no studying and he gets A's for maths.,,
K/KB/KBF.xml,KBFRE034,015912,17,,A,3,9,Lee's done all that studying.,,
K/KB/KBF.xml,KBFRE034,015912,18,,A,3,10,Weeks and weeks and weeks and he gets a C.,,
K/KB/KBF.xml,KBFRE034,015912,19,,A,3,11,James just  I mean like now you say to James are you studying?,,
K/KB/KBF.xml,KBFRE034,015912,20,,A,3,12,No.,,
K/KB/KBF.xml,KBFRE034,015912,21,,A,3,13,But he'll come out with an A in maths.,,
K/KB/KBF.xml,KBFRE034,015912,22,,A,3,14,And Lee will have done all that revision and he won't come out with an A.,,
K/KB/KBF.xml,KBFRE034,015912,23,,A,3,15,"She's, I was saying to her  she's too upset.",,
K/KB/KBF.xml,KBFRE034,015912,24,,A,3,16,She won't talk to you.,,
K/KB/KBF.xml,KBFRE034,015912,25,,A,3,17,"Just put her, put the phone to her ear so she can hear my voice.",,
K/KB/KBF.xml,KBFRE034,015912,26,,A,3,18,<laugh> She said you wait till she's in the  (()) she said.,,
K/KB/KBF.xml,KBFRE034,015912,27,,A,3,19,She said she's gonna knock them dead.,,
K/KB/KBF.xml,KBFRE034,015912,28,,A,3,20,Because,,
K/KB/KBF.xml,KBFRE034,015912,29,,B,4,1,Who?,,
K/KB/KBF.xml,KBFRE034,015912,30,,A,5,1,You are.,,
K/KB/KBF.xml,KBFRE034,015912,31,,A,5,2,She said I know she's gonna shine in that.,,
K/KB/KBF.xml,KBFRE034,015912,32,,A,5,3,She said you just tell her to carry on.,,
K/KB/KBF.xml,KBFRE034,015912,33,,A,5,4,She said she's great being my teacher she said for my little ones.,,
K/KB/KBF.xml,KBFRE034,015912,34,,A,5,5,She said the other night (()) .,,
K/KB/KBF.xml,KBFRE034,015912,35,,B,6,1,I didn't do it last week.,,
K/KB/KBF.xml,KBFRE034,015912,36,,A,7,1,What?,,
K/KB/KBF.xml,KBFRE034,015912,37,,B,8,1,"Cos my, I I  I like this, you know (()) .",,
K/KB/KBF.xml,KBFRE034,015912,38,,B,8,2,I do all the new ones.,,
K/KB/KBF.xml,KBFRE034,015912,39,,A,9,1,Mm.,,
K/KB/KBF.xml,KBFRE034,015912,40,,B,10,1,(()) ,,
K/KB/KBF.xml,KBFRE034,015912,41,,A,11,1,Don't bother to turn up?,,
K/KB/KBF.xml,KBFRE034,015912,42,,B,12,1,Yeah it's only the good ones.,,
K/KB/KBF.xml,KBFRE034,015912,43,,B,12,2,Who were going in for the exam and I weren't allowed to help them.,,
K/KB/KBF.xml,KBFRE034,015912,44,,A,13,1,Well yeah but you will this week?,,
K/KB/KBF.xml,KBFRE034,015912,45,,B,14,1,Yeah.,,
K/KB/KBF.xml,KBFRE034,015912,46,,A,15,1,"That's what she said, don't  she's not giving up.",,
K/KB/KBF.xml,KBFRE034,015912,47,,A,15,2,She's the dedicated one your Carla.,,
K/KB/KBF.xml,KBFRE034,015912,48,,A,15,3,She said I know she worked hard.,,
K/KB/KBF.xml,KBFRE034,015912,49,,A,15,4,She said people won't be nasty she said because everybody's  (()) upset (()) .,,
K/KB/KBF.xml,KBFRE034,015912,50,,A,15,5,She said not only Carla.,,
