swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KCN.xml,KCNRE004,026804,0,,A,1,1,"So, if you'd like to come down and have conversation?",,
K/KC/KCN.xml,KCNRE004,026804,1,,B,2,1,Sue's gone to er  --,,
K/KC/KCN.xml,KCNRE004,026804,2,,B,2,2,--Llangywneth --,,
K/KC/KCN.xml,KCNRE004,026804,3,,B,2,3,"--Nathan,(()) by his brain scan.",,
K/KC/KCN.xml,KCNRE004,026804,4,,A,3,1,(()) ,,
K/KC/KCN.xml,KCNRE004,026804,5,,B,4,1,"I don't know, they think that he's got er  --",,
K/KC/KCN.xml,KCNRE004,026804,6,,B,4,2,"--dead brain cell or something, yeah?",,
K/KC/KCN.xml,KCNRE004,026804,7,,A,5,1,Why?,,
K/KC/KCN.xml,KCNRE004,026804,8,,B,6,1,"Then here, going  --",,
K/KC/KCN.xml,KCNRE004,026804,9,,B,6,2,--she's now going to (()) .,,
K/KC/KCN.xml,KCNRE004,026804,10,,A,7,1,It's  --,,
K/KC/KCN.xml,KCNRE004,026804,11,,A,7,2,"--the back, the connection, from here to the brain.",,
K/KC/KCN.xml,KCNRE004,026804,12,,B,8,1,Oh (()) .,,
K/KC/KCN.xml,KCNRE004,026804,13,,A,9,1,"No, there's just something that  --",,
K/KC/KCN.xml,KCNRE004,026804,14,,A,9,2,--not him  --,,
K/KC/KCN.xml,KCNRE004,026804,15,,A,9,3,--here isn't connected to the brain properly.,,
K/KC/KCN.xml,KCNRE004,026804,16,,B,10,1,Is it from here?,,
K/KC/KCN.xml,KCNRE004,026804,17,,A,11,1,That's  --,,
K/KC/KCN.xml,KCNRE004,026804,18,,A,11,2,--there's something wrong.,,
K/KC/KCN.xml,KCNRE004,026804,19,,B,12,1,Why doesn't  (()) try out here.?,,
K/KC/KCN.xml,KCNRE004,026804,20,,A,13,1,They've done it!,,
K/KC/KCN.xml,KCNRE004,026804,21,,A,13,2,--,,
K/KC/KCN.xml,KCNRE004,026804,22,,A,13,3,--(()) .--,,
K/KC/KCN.xml,KCNRE004,026804,23,,A,13,4,--There's some connection.,,
K/KC/KCN.xml,KCNRE004,026804,24,,B,14,1,(()) ,,
K/KC/KCN.xml,KCNRE004,026804,25,,A,15,1,And they're going to find out what it is that the doctor said.--,,
K/KC/KCN.xml,KCNRE004,026804,26,,A,15,2,--(()) ,,
K/KC/KCN.xml,KCNRE004,026804,27,,B,16,1,Do you think they will?,,
K/KC/KCN.xml,KCNRE004,026804,28,,A,17,1,(()) --,,
K/KC/KCN.xml,KCNRE004,026804,29,,A,17,2,--(()) .,,
K/KC/KCN.xml,KCNRE004,026804,30,,A,17,3,--,,
K/KC/KCN.xml,KCNRE004,026804,31,,A,17,4,--Er,,
K/KC/KCN.xml,KCNRE004,026804,32,,B,18,1,How will I get one next (()) ?,,
K/KC/KCN.xml,KCNRE004,026804,33,,A,19,1,"To, get it then!",,
K/KC/KCN.xml,KCNRE004,026804,34,,B,20,1,But I can't afford to get it  (()) at the same time anyway cos he  --,,
K/KC/KCN.xml,KCNRE004,026804,35,,B,20,2,--he won't be down to,,
K/KC/KCN.xml,KCNRE004,026804,36,,A,21,1,Go get it.,,
K/KC/KCN.xml,KCNRE004,026804,37,,B,22,1,But when I was   (()) --,,
K/KC/KCN.xml,KCNRE004,026804,38,,B,22,2,--(()) .,,
K/KC/KCN.xml,KCNRE004,026804,39,,A,23,1,But er  --,,
K/KC/KCN.xml,KCNRE004,026804,40,,A,23,2,--How much did you pay for that black one?,,
K/KC/KCN.xml,KCNRE004,026804,41,,B,24,1,My black waistcoat?,,
K/KC/KCN.xml,KCNRE004,026804,42,,A,25,1,Mm.,,
K/KC/KCN.xml,KCNRE004,026804,43,,A,25,2,--,,
K/KC/KCN.xml,KCNRE004,026804,44,,A,25,3,--How do you learn to make a waistcoat out of it?(()) .,,
K/KC/KCN.xml,KCNRE004,026804,45,,B,26,1,(()) .,,
K/KC/KCN.xml,KCNRE004,026804,46,,B,26,2,--,,
K/KC/KCN.xml,KCNRE004,026804,47,,B,26,3,--Like heavy black (()) .,,
K/KC/KCN.xml,KCNRE004,026804,48,,A,27,1,"I like that coat,(()) .",,
K/KC/KCN.xml,KCNRE004,026804,49,,A,27,2,--,,
K/KC/KCN.xml,KCNRE004,026804,50,,A,27,3,--Cos I'm fed up of stuff going all bubbly!,,
K/KC/KCN.xml,KCNRE004,026804,51,,B,28,1,"The stuff that the wai- , keep a waistcoat  --",,
K/KC/KCN.xml,KCNRE004,026804,52,,B,28,2,--for work.,,
K/KC/KCN.xml,KCNRE004,026804,53,,B,28,3,--,,
K/KC/KCN.xml,KCNRE004,026804,54,,B,28,4,"--If anything, it's   (()) --",,
K/KC/KCN.xml,KCNRE004,026804,55,,B,28,5,--(()) .,,
K/KC/KCN.xml,KCNRE004,026804,56,,B,28,6,--,,
K/KC/KCN.xml,KCNRE004,026804,57,,B,28,7,--Good God his trousers!,,
K/KC/KCN.xml,KCNRE004,026804,58,,A,29,1,(()) ,,
K/KC/KCN.xml,KCNRE004,026804,59,,B,30,1,Mm?,,
