swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDE.xml,KDERE019,007016,0,,A,1,1,(()) ,,
K/KD/KDE.xml,KDERE019,007016,1,,B,2,1,Where d'you want to go?,,
K/KD/KDE.xml,KDERE019,007016,2,,A,3,1,"Is Dave and Clare, oh Dave and Clare's not coming out with us are they?",,
K/KD/KDE.xml,KDERE019,007016,3,,B,4,1,I don't know!.,,
K/KD/KDE.xml,KDERE019,007016,4,,B,4,2,Why do you keep saying they're not?,,
K/KD/KDE.xml,KDERE019,007016,5,,B,4,3,Why d'you keep saying that?,,
K/KD/KDE.xml,KDERE019,007016,6,,B,4,4,Mhm.,,
K/KD/KDE.xml,KDERE019,007016,7,,A,5,1,It's cos of Clare's mum then innit?,,
K/KD/KDE.xml,KDERE019,007016,8,,B,6,1,Nooo!,,
K/KD/KDE.xml,KDERE019,007016,9,,B,6,2,It's not.,,
K/KD/KDE.xml,KDERE019,007016,10,,A,7,1,Or is it Jane?,,
K/KD/KDE.xml,KDERE019,007016,11,,B,8,1,She's gonna ask Jane to babysit.,,
K/KD/KDE.xml,KDERE019,007016,12,,B,8,2,Well I haven't seen her ,,
K/KD/KDE.xml,KDERE019,007016,13,,A,9,1,"so if , if they, if sh- Jane come over she, we'll  (()) is that it?(()) ",,
K/KD/KDE.xml,KDERE019,007016,14,,B,10,1,Why not ask them?,,
K/KD/KDE.xml,KDERE019,007016,15,,B,10,2,Well what am I gonna say when they turn round on Friday and say oh we can come am I gonna turn round and say oh we don't want you to come out with us.,,
K/KD/KDE.xml,KDERE019,007016,16,,B,10,3,Why d'you keep asking me?,,
K/KD/KDE.xml,KDERE019,007016,17,,B,10,4,Mhm.,,
K/KD/KDE.xml,KDERE019,007016,18,,B,10,5,Willie?,,
K/KD/KDE.xml,KDERE019,007016,19,,A,11,1,Ow!,,
K/KD/KDE.xml,KDERE019,007016,20,,B,12,1,Willie!,,
K/KD/KDE.xml,KDERE019,007016,21,,B,12,2,Why d'you keep saying the same things.,,
K/KD/KDE.xml,KDERE019,007016,22,,A,13,1,Oh I'm sorry ,,
K/KD/KDE.xml,KDERE019,007016,23,,B,14,1,Well why do you keep saying it.?,,
K/KD/KDE.xml,KDERE019,007016,24,,A,15,1,I dunno.,,
K/KD/KDE.xml,KDERE019,007016,25,,A,15,2,Cos I'm  (()) ,,
K/KD/KDE.xml,KDERE019,007016,26,,B,16,1,You don't want them to come out?,,
K/KD/KDE.xml,KDERE019,007016,27,,A,17,1,Yes!,,
K/KD/KDE.xml,KDERE019,007016,28,,B,18,1,Well this is the fourth time Okay.,,
K/KD/KDE.xml,KDERE019,007016,29,,B,18,2,I'm gonna say it once more I don't want to speak about it again.,,
K/KD/KDE.xml,KDERE019,007016,30,,B,18,3,Last week I asked Clare  --,,
K/KD/KDE.xml,KDERE019,007016,31,,B,18,4,--if they wanted to come out with us on Saturday.,,
K/KD/KDE.xml,KDERE019,007016,32,,B,18,5,And if Jane could babysit because her mum can't because she's just come out of hospital.,,
K/KD/KDE.xml,KDERE019,007016,33,,B,18,6,"When she speaks to Jane, which will be over the weekend she'll ask her if she's doing anything on Saturday and if she'd like to babysit.",,
K/KD/KDE.xml,KDERE019,007016,34,,B,18,7,"If she will babysit then they will come out with us, if she can't babysit and they want to come out with us, and Dave, Clare will be able to tell me when I see her.",,
K/KD/KDE.xml,KDERE019,007016,35,,B,18,8,Okay.,,
K/KD/KDE.xml,KDERE019,007016,36,,B,18,9,I'm not going to tell you again.,,
