swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KS/KSV.xml,KSVRE00L,043407,0,,A,1,1,Two gammon  --,,
K/KS/KSV.xml,KSVRE00L,043407,1,,A,1,2,--salads.,,
K/KS/KSV.xml,KSVRE00L,043407,2,,A,1,3,Sodding well running after you!,,
K/KS/KSV.xml,KSVRE00L,043407,3,,A,1,4,--,,
K/KS/KSV.xml,KSVRE00L,043407,4,,A,1,5,--It's not fair!,,
K/KS/KSV.xml,KSVRE00L,043407,5,,B,2,1,Perfectly fair (()) .,,
K/KS/KSV.xml,KSVRE00L,043407,6,,B,2,2,Ah shut up Richard!,,
K/KS/KSV.xml,KSVRE00L,043407,7,,A,3,1,Oh!,,
K/KS/KSV.xml,KSVRE00L,043407,8,,A,3,2,I'm still here!,,
K/KS/KSV.xml,KSVRE00L,043407,9,,A,3,3,<laugh> --,,
K/KS/KSV.xml,KSVRE00L,043407,10,,A,3,4,--Oi!,,
K/KS/KSV.xml,KSVRE00L,043407,11,,A,3,5,It's here mum!,,
